,FIPS,Density,Non-White,Poverty,Income,Unemployment,Uninsured,Employed,Labor,Transit,Mean Commute,Senior Citizen,Gini,Comorbidities,confirmed rate,death rate
282,13149,1.6051345,0.15235173824130877,0.14300000000000002,22714.0,0.052000000000000005,0.11900000000000001,0.5489999999999999,0.6140000000000001,0.1457235508715039,35.4,0.166,0.4038,0.478,2.8784319283984177,1.41766185518481
283,13151,2.8669436,0.5657981149825165,0.085,29889.0,0.057,0.10300000000000001,0.627,0.41400000000000003,0.11255964233384674,33.9,0.113,0.3919,0.431,2.9162782676949823,1.190196157672176
284,13153,2.6230423,0.4374914499013074,0.139,29462.0,0.063,0.11599999999999999,0.603,0.4109999999999999,0.11938962416162835,22.6,0.124,0.4327,0.47,2.8276718156219087,1.327782621251611
285,13155,1.4244184,0.33218884120171677,0.239,19878.0,0.1,0.184,0.47700000000000004,0.498,0.08505298382598991,23.0,0.187,0.4814,0.522,3.055899338933671,1.06521438407819
286,13157,2.3321307,0.18652132282536638,0.113,28915.0,0.040999999999999995,0.11800000000000001,0.593,0.423,0.10876941145765362,30.9,0.14400000000000002,0.4291,0.39399999999999996,2.884792400020048,1.24163455089036
287,13159,1.5865421,0.25790457027881575,0.155,22814.0,0.057999999999999996,0.122,0.517,0.518,0.11683664340669175,31.9,0.175,0.4159,0.484,2.811589475965901,0.9048692993320777
288,13161,1.6596879,0.2915003990422985,0.22,17833.0,0.068,0.184,0.46399999999999997,0.5159999999999999,0.1323053493241957,23.0,0.151,0.4357,0.509,3.064004841621546,1.319060925294494
289,13163,1.4650073,0.5799077986938148,0.24600000000000002,19259.0,0.05,0.14800000000000002,0.484,0.5920000000000001,0.1438873050477948,28.9,0.18,0.473,0.539,3.2047584662299133,1.1467213149456494
290,13165,1.3975836,0.45331513704082793,0.305,15531.0,0.045,0.16899999999999998,0.475,0.5770000000000001,0.16624843161856961,25.8,0.17800000000000002,0.4417,0.5329999999999999,3.2897900590275673,2.2104915721284963
291,13167,1.5027425,0.37601898668868017,0.226,21087.0,0.094,0.139,0.491,0.613,0.20190820010314592,28.5,0.18100000000000002,0.4208,0.5479999999999999,3.165303858680266,1.337268199085586
292,13169,1.8629793,0.2856642989607754,0.14,25854.0,0.054000000000000006,0.099,0.5429999999999999,0.40299999999999997,0.12765604249667994,27.3,0.174,0.4271,0.512,2.724252627976854,0.6512854358804937
293,13171,2.0168724,0.3483826049700086,0.18600000000000003,22413.0,0.076,0.126,0.449,0.514,0.11364633611233,26.5,0.16699999999999998,0.4783,0.45299999999999996,2.9075482975262994,1.511234589664768
294,13173,1.7245502,0.31387283236994223,0.231,19207.0,0.049,0.146,0.447,0.441,0.0906393309954141,24.5,0.138,0.4687,0.461,3.2177988068381898,1.4739611539531854
295,13175,1.7700629,0.42782406919101357,0.271,21665.0,0.054000000000000006,0.114,0.473,0.485,0.11523494220828256,24.4,0.172,0.4997,0.494,2.9382841295175086,0.4918134541635833
296,13177,1.925699,0.28364178699749165,0.128,29348.0,0.067,0.1,0.59,0.37200000000000005,0.12192155670416538,21.4,0.125,0.397,0.405,3.1627797059410505,1.8712978776247617
297,13179,2.0753703,0.6112895075714355,0.159,22811.0,0.099,0.11199999999999999,0.48700000000000004,0.518,0.16751585352443088,21.9,0.08800000000000001,0.3971,0.467,2.692473655849453,0.628947866347524
298,13181,1.5757731,0.3382128309572301,0.20600000000000002,26918.0,0.034,0.124,0.507,0.5750000000000001,0.0854114713216958,35.0,0.23199999999999998,0.4995,0.49200000000000005,2.9824859809862456,1.4191183419557158
299,13183,1.6888599,0.42108923603680715,0.18899999999999997,22639.0,0.12,0.154,0.47,0.507,0.15207694452188458,31.6,0.091,0.3787,0.467,2.584845724555931,0.7862356272227987
300,13185,2.373195,0.4622065809091225,0.244,23348.0,0.065,0.149,0.528,0.428,0.13074614922984595,19.7,0.11900000000000001,0.5179,0.41100000000000003,3.230943024751453,1.213023790069889
301,13187,2.0747705,0.09437689031541263,0.151,27155.0,0.044000000000000004,0.11599999999999999,0.578,0.512,0.10547102622207838,28.4,0.168,0.4738,0.41200000000000003,2.7484650604846763,1.1106307769620056
302,13189,1.9178946,0.4647867629923095,0.24,21625.0,0.07,0.121,0.513,0.49599999999999994,0.08376901140684412,25.9,0.17300000000000001,0.4518,0.52,2.914942415633325,1.585883960759864
303,13191,1.5228646,0.379003809792578,0.17600000000000002,26892.0,0.06,0.149,0.503,0.47100000000000003,0.13151815181518156,27.4,0.257,0.4294,0.522,2.8067675450017795,0.9006440189802695
304,13193,1.509391,0.676662908680947,0.255,17883.0,0.11699999999999999,0.187,0.39799999999999996,0.622,0.17776746344859595,26.3,0.165,0.4998,0.547,3.0525686611409815,1.8934175745454906
305,13195,2.024627,0.18153193237045662,0.171,24511.0,0.073,0.151,0.5529999999999999,0.48900000000000005,0.1597464342313788,25.3,0.16699999999999998,0.4205,0.44799999999999995,2.8085959809806913,1.1579666470615995
306,13197,1.3586532,0.4077324478178368,0.16699999999999998,22541.0,0.067,0.107,0.47,0.545,0.13650594865372578,36.4,0.207,0.4344,0.488,3.0993805760599575,1.5669023033648828
307,13199,1.625628,0.4365109447550459,0.22899999999999998,21038.0,0.062,0.138,0.47200000000000003,0.595,0.16234996841440308,35.9,0.19899999999999998,0.4689,0.53,3.0929927067050524,1.1810716052166725
308,13201,1.3063443,0.3202004492828754,0.217,23870.0,0.07,0.152,0.523,0.47200000000000003,0.10944652517686226,24.4,0.21600000000000003,0.4732,0.483,3.0284925909858598,0.0
309,13205,1.6303058,0.5414943355511599,0.231,18619.0,0.132,0.172,0.47,0.541,0.18106435643564356,23.3,0.161,0.4683,0.526,3.3646283693638455,2.2753837980848086
310,13207,1.8427671,0.27591917853593906,0.139,33290.0,0.07,0.12,0.507,0.37199999999999994,0.10620428068274179,28.0,0.18100000000000002,0.5327,0.457,2.976536385672948,1.866414803053087
311,13209,1.5801855,0.34665489070434974,0.185,22477.0,0.078,0.146,0.473,0.507,0.15216758801280184,25.2,0.166,0.4991,0.457,2.851061701542355,0.0
312,13211,1.7441828,0.2804884638244989,0.092,33571.0,0.039,0.11199999999999999,0.573,0.462,0.1658630665380907,25.3,0.195,0.4517,0.435,2.6749434424441807,0.0
313,13213,2.0659194,0.17457959923471955,0.156,21989.0,0.065,0.146,0.5670000000000001,0.5830000000000001,0.09675553756289401,26.9,0.14400000000000002,0.4096,0.446,2.9106503781026007,0.777283875456015
314,13215,2.9563277,0.5965341602848692,0.207,26097.0,0.092,0.115,0.51,0.425,0.15029236240882515,20.6,0.13,0.498,0.47600000000000003,3.194397075317571,1.527521514754233
315,13217,2.6107895,0.5355526975638191,0.155,25247.0,0.066,0.13,0.591,0.48900000000000005,0.14194236926360726,32.9,0.127,0.4388,0.483,2.9565773879169317,1.1852146009008544
316,13219,2.339482,0.1586331689919228,0.062,44336.0,0.03,0.067,0.636,0.267,0.10471968427312539,24.6,0.15,0.4623,0.344,2.805523804921191,1.55335746815395
317,13221,1.5409999,0.24358716763780053,0.128,23523.0,0.052000000000000005,0.122,0.546,0.495,0.10791478774685115,28.3,0.18899999999999997,0.4158,0.473,2.9033766067264013,1.6709372581542798
318,13223,2.7324178,0.2900484905365244,0.08199999999999999,27979.0,0.040999999999999995,0.115,0.634,0.408,0.09180761647815705,38.6,0.10400000000000001,0.3762,0.425,2.7337671685199845,1.0206159523675569
319,13225,2.2631447,0.5423098176459753,0.222,24486.0,0.09699999999999999,0.129,0.48100000000000004,0.519,0.1830540928674007,23.5,0.155,0.4976,0.489,2.791093519055264,1.5717427298305542
320,13227,2.1474986,0.13378150189568927,0.102,31965.0,0.049,0.106,0.5489999999999999,0.457,0.14128349086774217,32.8,0.214,0.4204,0.451,2.601933079803589,1.2132961369656157
321,13229,1.7572016,0.15968831168831166,0.221,22268.0,0.065,0.158,0.503,0.5660000000000001,0.11637001078748654,24.9,0.168,0.4682,0.473,3.1550943657045805,1.4263018833598418
322,13231,1.9432573,0.13089976537349268,0.095,27639.0,0.055,0.131,0.5479999999999999,0.456,0.0931582933602626,33.4,0.155,0.4197,0.462,2.816201155974681,1.2258548035964825
323,13233,2.1377141,0.2799465495848048,0.184,23857.0,0.049,0.157,0.561,0.586,0.1328260504671851,27.9,0.154,0.4768,0.488,2.9414980340938044,0.5246170057099748
324,13235,1.6501132,0.42608773181169757,0.222,20746.0,0.057,0.14300000000000002,0.384,0.465,0.10678012626955802,22.4,0.19899999999999998,0.446,0.526,2.739353800219534,1.277796126805407
325,13237,1.807347,0.343137706883039,0.161,31504.0,0.042,0.14,0.5329999999999999,0.524,0.1471815167397582,26.4,0.235,0.4855,0.491,3.01548927421314,1.7423480074041715
326,13239,1.1818798,0.6295325469637396,0.203,18639.0,0.066,0.23600000000000002,0.43700000000000006,0.607,0.18444165621079045,26.7,0.249,0.4874,0.585,3.000622753592539,1.6483324171192781
327,13241,1.6655686,0.12297987383598674,0.18100000000000002,28266.0,0.042,0.174,0.43200000000000005,0.486,0.19755331459745418,25.4,0.275,0.5086,0.486,2.7536035290746503,1.2673121168776857
328,13243,1.1994183,0.6535207227878962,0.32899999999999996,16691.0,0.077,0.133,0.45399999999999996,0.552,0.3309443507588533,22.0,0.21600000000000003,0.45,0.5820000000000001,3.4994497407136,2.5680143100854824
329,13245,2.7954738,0.6546677763906228,0.23,22787.0,0.09,0.13,0.512,0.452,0.1782907150381423,21.3,0.136,0.4738,0.494,2.9777471216256255,1.4998871783260328
330,13247,2.8452082,0.6827802980483075,0.131,28320.0,0.067,0.13699999999999998,0.58,0.423,0.1430541624874624,32.9,0.14,0.4229,0.505,2.9204988743471585,1.1173290646140415
331,13249,1.4982593,0.32005362957287875,0.172,20965.0,0.09699999999999999,0.142,0.537,0.5,0.08403361344537819,25.7,0.16,0.444,0.49,2.84808035940244,1.3015130107223745
332,13251,1.3349932,0.4554292658517407,0.225,22213.0,0.08199999999999999,0.135,0.484,0.5329999999999999,0.12183779761904767,31.3,0.183,0.4607,0.499,2.9453259124248543,1.7655342267409917
333,13253,1.5322193,0.38492969595000603,0.237,29614.0,0.068,0.16,0.434,0.48,0.16500172235618327,26.7,0.228,0.6006,0.534,2.8779569059560353,1.4103026885889274
334,13255,2.5319042,0.41483171530946616,0.179,24582.0,0.049,0.145,0.521,0.502,0.09723067559342669,29.2,0.177,0.4536,0.515,2.955210846820647,1.7030594390159162
335,13257,2.1605015,0.17650485436893204,0.132,23546.0,0.083,0.135,0.504,0.54,0.11580368334779678,22.3,0.19699999999999998,0.4525,0.465,3.1606126411825324,1.382803532945674
336,13259,1.159349,0.7662482122993802,0.345,16705.0,0.091,0.163,0.261,0.475,0.20281124497991965,30.5,0.149,0.488,0.535,3.546555726075677,1.7882662162008531
337,13261,1.7863384,0.6062067589143161,0.271,20654.0,0.085,0.11900000000000001,0.496,0.49700000000000005,0.15501175650962296,19.4,0.16699999999999998,0.4751,0.539,3.3375595068482657,2.2482869638026703
338,13263,1.1994456,0.5931023572219585,0.18899999999999997,21357.0,0.05,0.15,0.48100000000000004,0.632,0.13557993730407525,32.2,0.235,0.4411,0.5489999999999999,3.195007701444731,1.6939567839122798
339,13265,0.89751434,0.6722532588454376,0.21100000000000002,21416.0,0.073,0.111,0.424,0.635,0.18666666666666665,32.2,0.252,0.4557,0.562,2.592588478060788,0.0
340,13267,1.7208943,0.4234102907572296,0.23199999999999998,18319.0,0.046,0.14,0.384,0.49800000000000005,0.18183022116275993,25.1,0.139,0.4543,0.465,2.919861778471983,0.0
341,13269,1.3281945,0.4268112370625924,0.258,21298.0,0.105,0.175,0.46299999999999997,0.504,0.12466931216931221,29.9,0.195,0.4839,0.555,2.7686639308046486,1.4139307237558767
342,13271,1.5595163,0.5105706267539757,0.289,17202.0,0.02,0.098,0.371,0.6409999999999999,0.0881180223285486,23.3,0.175,0.4803,0.5589999999999999,3.085610866022153,1.2991914480543119
343,13273,1.4049983,0.6439281217809316,0.324,20045.0,0.075,0.16699999999999998,0.47700000000000004,0.512,0.15433596118859916,25.9,0.188,0.4709,0.534,3.470547596414371,2.5326737550443825
344,13275,1.9117856,0.42388527896034056,0.192,27454.0,0.07400000000000001,0.149,0.555,0.4159999999999999,0.17794210195091253,19.6,0.17600000000000002,0.5001,0.44,3.1448214104620362,1.8764433018277091
345,13277,2.1925404,0.44145433018425795,0.233,22974.0,0.027000000000000003,0.188,0.5870000000000001,0.465,0.1393779825571828,18.1,0.145,0.4571,0.488,3.3967872171277778,1.8594460084745215
346,13279,1.8675086,0.3976345840130505,0.233,24399.0,0.09,0.183,0.509,0.5559999999999999,0.14729449005836381,22.0,0.162,0.5396,0.494,3.1207116206406313,1.293049824945618
347,13281,1.8591981,0.059137470947749016,0.154,25972.0,0.043,0.11900000000000001,0.42700000000000005,0.41700000000000004,0.1694412770809578,20.4,0.344,0.4437,0.442,2.771475746835213,0.9688432107339352
348,13283,1.5391147,0.2794701986754967,0.275,21830.0,0.08800000000000001,0.20199999999999999,0.445,0.61,0.14910453977509375,24.4,0.207,0.5255,0.479,2.869245411500952,1.476850562309675
349,13285,2.2276056,0.43724881648765,0.213,23124.0,0.065,0.11800000000000001,0.546,0.518,0.14831777953786285,24.6,0.145,0.4715,0.508,3.411309428760734,1.75416813188164
350,13287,1.4467977,0.4625456376683873,0.336,19527.0,0.062,0.129,0.499,0.478,0.16634114583333337,22.7,0.195,0.4761,0.53,3.4117606090940167,2.354919902543022
351,13289,1.3541477,0.44950783813343054,0.193,20979.0,0.061,0.096,0.424,0.541,0.08192686357243317,32.4,0.21899999999999997,0.4787,0.5489999999999999,2.7724192689147977,1.1243500077855124
352,13291,1.88139,0.061362074888354545,0.14400000000000002,28953.0,0.049,0.127,0.433,0.415,0.1364892466658657,24.4,0.325,0.4685,0.44299999999999995,2.7014086668119304,1.2385279182732634
353,13293,1.9104563,0.3278701021497179,0.209,21747.0,0.057999999999999996,0.11800000000000001,0.491,0.488,0.10573387657756139,23.2,0.18,0.4773,0.469,3.174397423825626,2.2354593693435
354,13295,2.193898,0.09120931647329766,0.161,24247.0,0.059000000000000004,0.12300000000000001,0.536,0.49099999999999994,0.12980834120664053,28.0,0.183,0.45,0.502,2.747115044858487,1.323634021792872
355,13297,2.461557,0.25362524879158377,0.121,27889.0,0.051,0.11699999999999999,0.5870000000000001,0.447,0.13637027303255955,33.3,0.152,0.4221,0.441,2.796423039602169,1.5419427720939305
356,13299,1.5992135,0.3665327452027084,0.249,20411.0,0.053,0.163,0.47200000000000003,0.48700000000000004,0.11999388566187708,20.8,0.16899999999999998,0.4652,0.493,3.3128258069899013,1.6864015375490127
357,13301,1.2666247,0.6250707947895036,0.268,23448.0,0.048,0.13,0.493,0.552,0.09720885466794993,27.6,0.21600000000000003,0.5202,0.55,2.8364457989167593,0.0
358,13303,1.4775178,0.5747210804462712,0.223,20303.0,0.061,0.113,0.444,0.524,0.18253202920512468,21.9,0.177,0.4593,0.493,3.0031089700490288,0.7714563904491103
359,13305,1.668571,0.2883040150396132,0.153,21090.0,0.061,0.151,0.47,0.509,0.14553151458137348,26.0,0.156,0.4345,0.478,2.8342036311809187,0.0
360,13307,1.0952544,0.48160919540229885,0.22399999999999998,24102.0,0.036000000000000004,0.08199999999999999,0.528,0.4809999999999999,0.06560449859418926,29.8,0.2,0.4952,0.5479999999999999,3.115670759952864,1.8905134148354796
361,13309,1.424604,0.43819374369323916,0.257,14654.0,0.134,0.215,0.364,0.637,0.07079288025889963,30.9,0.141,0.4452,0.507,2.9249143150648456,0.0
362,13311,2.1069682,0.07701176709959645,0.10800000000000001,27406.0,0.034,0.111,0.52,0.435,0.10475888827302238,28.7,0.221,0.4204,0.44299999999999995,2.790934484873845,1.2364067631678104
363,13313,2.5565946,0.4157161084835519,0.159,23974.0,0.053,0.166,0.593,0.5710000000000001,0.13402434102928995,20.9,0.13699999999999998,0.4585,0.451,3.276808026591054,1.2367397677396137
364,13315,1.358988,0.41489120580235717,0.242,16183.0,0.067,0.17,0.36,0.565,0.12147001934235979,27.7,0.166,0.4679,0.513,3.222360498032865,2.242321837129731
365,13317,1.3185693,0.49065420560747663,0.237,24674.0,0.03,0.147,0.512,0.563,0.11577639751552793,26.6,0.22899999999999998,0.5082,0.534,3.1035583622414316,1.5008435543910836
366,13319,1.2995634,0.4329633740288569,0.23399999999999999,22141.0,0.08,0.098,0.45799999999999996,0.542,0.09665427509293678,26.8,0.187,0.4838,0.516,3.148661970286952,2.006524815119902
367,13321,1.5499436,0.32697374841417004,0.19,24415.0,0.071,0.184,0.5379999999999999,0.545,0.10984978786836375,25.7,0.188,0.4566,0.461,3.250186003700454,2.0400406090535212
368,21001,1.6755828,0.06721464988034542,0.205,21196.0,0.057,0.054000000000000006,0.491,0.515,0.10425863412100755,26.4,0.18600000000000003,0.4777,0.5,2.8961824041066015,1.9997742221821517
369,21003,1.7916968,0.049799465240641716,0.187,22294.0,0.05,0.07,0.531,0.5329999999999999,0.15849941383352872,25.3,0.17300000000000001,0.4468,0.529,2.961823732393017,1.5294396266078485
370,21005,2.051216,0.06207327413092956,0.157,27250.0,0.07200000000000001,0.035,0.5920000000000001,0.42900000000000005,0.11636398577880269,26.6,0.154,0.4075,0.544,2.1774506708614907,0.7320867589287703
371,21007,1.5045005,0.07519920318725104,0.154,25217.0,0.061,0.076,0.515,0.47700000000000004,0.05695039804041646,23.1,0.207,0.4549,0.5,2.447010137135029,0.0
372,21009,1.9578539,0.09613982317017589,0.242,21869.0,0.067,0.067,0.536,0.49699999999999994,0.13184449958643507,21.3,0.171,0.4392,0.574,2.492217554169126,0.7419293339551691
373,21011,1.6516216,0.04937272359368672,0.204,22238.0,0.057999999999999996,0.055999999999999994,0.516,0.526,0.16449369839200345,29.8,0.162,0.4284,0.584,2.2479732663618064,0.9542425094393249
374,21013,1.8603383,0.05755664215594791,0.355,15501.0,0.1,0.053,0.348,0.536,0.18549701249321027,22.3,0.18600000000000003,0.4862,0.594,2.6682111743893806,0.0
375,21015,2.734308,0.12258828925240783,0.07200000000000001,35991.0,0.038,0.043,0.674,0.365,0.11021485111194873,24.2,0.129,0.4166,0.48,2.7575395169404584,1.2605011156903156
376,21017,1.8343841,0.1488184265629674,0.153,27802.0,0.052000000000000005,0.057999999999999996,0.579,0.46799999999999997,0.13169716226580475,22.7,0.18899999999999997,0.4524,0.5529999999999999,2.3866260343776173,0.7820114122308319
377,21019,2.465725,0.06897781133341718,0.18899999999999997,26193.0,0.079,0.06,0.473,0.402,0.13834762275915824,22.4,0.18899999999999997,0.4856,0.544,2.353633091590501,0.870492146475808
378,21021,2.221873,0.1459695716001601,0.142,26413.0,0.057999999999999996,0.046,0.494,0.46,0.15397674221203628,21.0,0.18600000000000003,0.4771,0.519,2.2235841892252175,0.0
379,21023,1.6123458,0.039253461770018094,0.17800000000000002,24124.0,0.043,0.05,0.563,0.528,0.17222375310002758,38.4,0.161,0.4398,0.518,2.3835941990859326,0.0
380,21025,1.4090707,0.03444555752485168,0.344,19053.0,0.1,0.045,0.36700000000000005,0.452,0.19499341238471668,30.7,0.165,0.534,0.605,2.0783293589552785,0.0
381,21027,1.5555394,0.0568992862807296,0.18600000000000003,23286.0,0.092,0.071,0.48,0.5489999999999999,0.1731805929919138,32.6,0.193,0.4372,0.5579999999999999,2.182954655600138,1.0320969605947596
382,21029,2.4392927,0.0559055019894974,0.09,29333.0,0.040999999999999995,0.038,0.621,0.488,0.1124643100790863,28.2,0.153,0.3926,0.5670000000000001,2.3546468919475765,0.7706605472222252
383,21031,1.4803792,0.05288310874334068,0.193,22951.0,0.057,0.075,0.506,0.528,0.12537195000991863,28.0,0.18100000000000002,0.4497,0.5579999999999999,3.3184613051248624,2.040222826942139
384,21033,1.5678532,0.09116674539442604,0.168,28799.0,0.047,0.07200000000000001,0.516,0.49700000000000005,0.11352090660414227,26.5,0.209,0.5242,0.522,2.4524295632619877,0.0
385,21035,2.0055807,0.10353528851353089,0.215,23219.0,0.043,0.054000000000000006,0.562,0.465,0.18552061340148907,16.9,0.168,0.474,0.48,2.485892245934354,0.5519421820239077
386,21037,2.791248,0.07701833923821622,0.135,34025.0,0.04,0.037000000000000005,0.622,0.345,0.15635861235239512,22.8,0.152,0.4625,0.45799999999999996,2.5652758300267213,1.1729315474563387
387,21039,1.4001353,0.06312709030100339,0.168,30065.0,0.037000000000000005,0.057,0.49,0.51,0.085199344620426,26.4,0.20600000000000002,0.5426,0.542,2.4379236813589698,1.3425885370327015
388,21041,1.917433,0.11348514665916976,0.24100000000000002,25217.0,0.079,0.09300000000000001,0.544,0.611,0.16190690353047,19.7,0.151,0.4884,0.55,2.956177784692159,1.0173027198717428
389,21043,1.8158376,0.03354320851283188,0.253,18778.0,0.057999999999999996,0.08,0.4,0.511,0.1672123479887746,31.0,0.183,0.4991,0.579,2.3064573999916202,0.6750228020644727
390,21045,1.5607983,0.053572552722694344,0.255,18457.0,0.08,0.124,0.446,0.5379999999999999,0.16127301984623632,29.7,0.19899999999999998,0.4503,0.5579999999999999,2.6251252316812335,1.4108448103263176
391,21047,1.9921211,0.34445626907889204,0.196,23021.0,0.07400000000000001,0.087,0.43799999999999994,0.522,0.19522299177940317,16.9,0.121,0.4601,0.523,2.659508481845916,0.8245748248621881
392,21049,2.1572242,0.0984682105029051,0.147,28802.0,0.055999999999999994,0.044000000000000004,0.568,0.436,0.12411435674331883,25.1,0.175,0.4544,0.5329999999999999,2.510066103153122,1.2441729388813236
393,21051,1.6274276,0.0742340926944226,0.366,15391.0,0.092,0.071,0.33399999999999996,0.57,0.21727019498607247,32.4,0.14800000000000002,0.4814,0.61,2.688786941829326,1.3242720092127471
394,21053,1.7143483,0.049740017659177904,0.24100000000000002,21019.0,0.062,0.086,0.444,0.5009999999999999,0.11668545659526497,17.6,0.191,0.5177,0.5720000000000001,1.949779521291915,0.0
395,21055,1.3885205,0.03944444444444439,0.145,23959.0,0.021,0.09,0.516,0.5690000000000001,0.1511369938990571,26.9,0.20199999999999999,0.4396,0.58,2.172096596157988,1.091874163641631
396,21057,1.3358859,0.07585486038524714,0.214,18728.0,0.046,0.1,0.47700000000000004,0.555,0.14474739374498802,20.1,0.215,0.4616,0.596,2.0862015649937193,0.0
397,21059,2.3452768,0.11982204351374481,0.166,28806.0,0.05,0.048,0.5870000000000001,0.46299999999999997,0.11449756529437805,20.2,0.16699999999999998,0.4697,0.484,2.7218529415269406,0.9484579241416655
398,21061,1.6032985,0.04910199373867197,0.182,21802.0,0.08900000000000001,0.063,0.45399999999999996,0.537,0.1659162539396668,28.7,0.20199999999999999,0.424,0.5670000000000001,2.8298805954940494,1.9989800878872064
399,21063,1.5062377,0.04367509986684426,0.306,13856.0,0.016,0.051,0.272,0.522,0.11732851985559567,39.9,0.19,0.4535,0.56,1.8294060438909563,0.0
400,21065,1.7461224,0.009772215973003373,0.309,17746.0,0.11,0.065,0.418,0.564,0.18280694415394272,31.1,0.18600000000000003,0.4613,0.583,1.7043588025732497,0.0
401,21067,3.0566442,0.2899928571651367,0.168,34442.0,0.051,0.068,0.643,0.348,0.17057086734258142,21.0,0.13,0.4926,0.425,2.7925410397471913,1.1162298647333657
402,21069,1.6215284,0.04210018604010202,0.19899999999999998,23593.0,0.07400000000000001,0.091,0.537,0.524,0.1662719891745602,29.1,0.175,0.4549,0.544,2.3296123199649976,0.0
403,21071,1.9566115,0.02967961378099626,0.307,19471.0,0.113,0.048,0.359,0.442,0.10898735399169801,23.6,0.175,0.5145,0.589,2.085732320629289,0.5809086726022001
404,21073,2.3897624,0.18425062835203543,0.124,30711.0,0.039,0.084,0.594,0.39799999999999996,0.14750434566674941,19.6,0.17,0.4104,0.49,2.521701564159266,0.9466743460289448
405,21075,1.4621794,0.2918433931484502,0.282,18247.0,0.102,0.053,0.40700000000000003,0.5489999999999999,0.1341093117408907,19.3,0.201,0.4688,0.596,2.687389398172617,1.249277257146794
406,21077,1.955142,0.08950440654686964,0.14800000000000002,23638.0,0.055999999999999994,0.087,0.563,0.5820000000000001,0.15156291042815861,26.9,0.13699999999999998,0.3889,0.521,2.8915323031478253,1.9600035364501909
407,21079,1.8852241,0.058125537403267424,0.157,26272.0,0.065,0.067,0.534,0.48,0.11644309224173699,35.1,0.179,0.4339,0.49700000000000005,2.377933958572309,0.0
408,21081,1.9875557,0.05570919001242436,0.16399999999999998,23721.0,0.036000000000000004,0.049,0.57,0.5990000000000001,0.13428435568235852,31.3,0.136,0.4284,0.528,2.447513583885789,1.3210793680201345
409,21083,1.8295658,0.1346649484536082,0.196,24750.0,0.061,0.057,0.535,0.485,0.08403579302295427,22.9,0.182,0.4863,0.5329999999999999,2.952917980475867,1.758545797351461
410,21085,1.7231404,0.04777688878729003,0.254,21231.0,0.049,0.05,0.515,0.575,0.1607142857142857,27.1,0.172,0.4537,0.5770000000000001,2.7605501399937316,1.6296551870801534
411,21087,1.5826166,0.057017943346388544,0.18,22506.0,0.042,0.057,0.496,0.539,0.14984010963910466,29.0,0.201,0.4842,0.5489999999999999,2.0785261283087957,1.0060350581706725
412,21089,2.0081406,0.038166221347208595,0.16899999999999998,27722.0,0.063,0.049,0.49700000000000005,0.41,0.10928454006146804,23.7,0.203,0.4622,0.573,2.1113043066327286,0.0
413,21091,1.6672137,0.04506880733944951,0.11800000000000001,24830.0,0.059000000000000004,0.03,0.5489999999999999,0.597,0.08427120505078234,24.1,0.16899999999999998,0.3625,0.51,2.57904419677836,0.0
414,21093,2.250394,0.23980207690252198,0.132,28606.0,0.057,0.046,0.564,0.47200000000000003,0.14033218048741258,22.0,0.13699999999999998,0.4354,0.522,2.4321212390047457,0.8638397423745368
415,21095,1.7469122,0.049889508970373475,0.36,16468.0,0.11199999999999999,0.057999999999999996,0.33899999999999997,0.531,0.1777777777777778,23.5,0.179,0.4919,0.662,2.350230873537089,0.9389873030963911
416,21097,1.789834,0.06345475910693299,0.17600000000000002,24154.0,0.051,0.063,0.5429999999999999,0.5329999999999999,0.1540876554062539,26.9,0.174,0.4465,0.498,2.65931115108738,0.0
417,21099,1.6640639,0.08473490309146248,0.215,20742.0,0.057999999999999996,0.069,0.49700000000000005,0.5720000000000001,0.19179041748388903,29.1,0.16399999999999998,0.4715,0.555,2.4210673430739837,0.0
418,21101,2.0152578,0.13430360688646925,0.185,26212.0,0.048,0.047,0.555,0.509,0.10375563345017524,22.0,0.172,0.4522,0.545,2.69004529596123,0.8828488607792007
419,21103,1.7507131,0.08566400603356172,0.183,25202.0,0.040999999999999995,0.086,0.5770000000000001,0.554,0.15431669678854443,28.1,0.17,0.4249,0.552,2.4840963498339677,1.1271803602737156
420,21105,1.2571664,0.1354767184035477,0.149,28114.0,0.07,0.046,0.425,0.5,0.17302798982188294,18.3,0.243,0.5079,0.5660000000000001,2.2639871533131712,0.0
421,21107,1.9161195,0.1150647459795725,0.19399999999999998,25042.0,0.055,0.067,0.523,0.52,0.08340521889152475,21.8,0.18,0.4489,0.562,2.8569377066014563,1.8741838711539283
422,21109,1.5867329,0.021093574687710337,0.32,18560.0,0.095,0.046,0.39299999999999996,0.544,0.1329862754377662,35.0,0.17,0.4647,0.574,2.9475747312281215,2.0254457023472257
423,21111,3.3040643,0.32552621188685715,0.142,33251.0,0.054000000000000006,0.052000000000000005,0.622,0.395,0.1526552444273963,22.5,0.157,0.4755,0.46799999999999997,2.7889775188135677,1.451136163090431
424,21113,2.4973726,0.11163071353145271,0.16899999999999998,31146.0,0.06,0.057999999999999996,0.588,0.435,0.1376662610665883,23.8,0.147,0.4954,0.47600000000000003,2.455726476890061,0.0
425,21115,1.9278756,0.027657506406291388,0.22699999999999998,21974.0,0.087,0.044000000000000004,0.375,0.389,0.14221489584894353,30.2,0.177,0.5063,0.563,1.7410198580963623,0.0
